Date,Open,High,Low,Close,Adj Close,Volume,short_SMA,long_SMA,Name
2017-02-01,970.9409790039062,989.114013671875,970.7420043945312,989.0230102539062,989.0230102539062,150110000,915.6777001953125,721.4801803588867,Bitcoin
2017-02-02,990.0009765625,1013.52001953125,983.2210083007812,1011.7999877929688,1011.7999877929688,145820992,920.3074206542968,723.135955505371,Bitcoin
2017-02-03,1011.4600219726562,1033.8699951171875,1008.7899780273438,1029.9100341796875,1029.9100341796875,201278000,925.3561206054687,724.8975305175782,Bitcoin
2017-02-04,1031.3299560546875,1045.9000244140625,1015.1599731445312,1042.9000244140625,1042.9000244140625,155064000,930.5734814453125,726.7606457519531,Bitcoin
2017-02-05,1043.52001953125,1043.6300048828125,1022.3699951171875,1027.3399658203125,1027.3399658203125,114208000,935.5959020996094,728.6141506958007,Bitcoin
2017-02-06,1028.4000244140625,1044.6400146484375,1028.1600341796875,1038.1500244140625,1038.1500244140625,111762000,940.5939624023438,730.5062557983398,Bitcoin
2017-02-07,1040.1400146484375,1061.9300537109375,1040.1400146484375,1061.3499755859375,1061.3499755859375,146007008,945.9603430175781,732.482991027832,Bitcoin
2017-02-08,1062.3199462890625,1078.969970703125,1037.489990234375,1063.0699462890625,1063.0699462890625,201855008,951.5130029296874,734.5960107421874,Bitcoin
2017-02-09,1064.699951171875,1088.989990234375,953.343994140625,994.3829956054688,994.3829956054688,407220000,956.6071826171875,736.7254107666016,Bitcoin
2017-02-10,995.6320190429688,998.905029296875,946.6909790039062,988.6740112304688,988.6740112304688,190452000,959.0696435546874,738.4107958984375,Bitcoin
2017-02-11,988.8980102539062,1009.2899780273438,982.8300170898438,1004.4500122070312,1004.4500122070312,102261000,960.7531030273437,740.1761209106445,Bitcoin
2017-02-12,1003.52001953125,1004.760009765625,996.9210205078125,999.1810302734375,999.1810302734375,67530000,962.3787231445312,741.912640991211,Bitcoin
2017-02-13,998.885009765625,1002.0999755859375,976.0020141601562,990.6420288085938,990.6420288085938,100607000,964.4276831054688,743.635166015625,Bitcoin
2017-02-14,991.7349853515625,1011.510009765625,986.4710083007812,1004.5499877929688,1004.5499877929688,137946000,966.3942028808593,745.4037359619141,Bitcoin
2017-02-15,1006.2100219726562,1008.8400268554688,1001.5800170898438,1007.47998046875,1007.47998046875,89759400,967.7700439453125,747.1568209838867,Bitcoin
2017-02-16,1007.6500244140625,1033.3699951171875,1007.6500244140625,1027.43994140625,1027.43994140625,122277000,968.9190234375,749.04724609375,Bitcoin
2017-02-17,1026.1199951171875,1053.1700439453125,1025.6400146484375,1046.2099609375,1046.2099609375,136474000,970.3944848632813,751.1825012207031,Bitcoin
2017-02-18,1049.2099609375,1061.0999755859375,1046.9599609375,1054.4200439453125,1054.4200439453125,99073504,972.1657849121094,753.4237609863281,Bitcoin
2017-02-19,1054.760009765625,1056.81005859375,1043.4599609375,1047.8699951171875,1047.8699951171875,77423296,974.0271264648437,755.8410113525391,Bitcoin
2017-02-20,1048.68994140625,1080.489990234375,1041.68994140625,1079.97998046875,1079.97998046875,109478000,975.5753259277344,758.3459814453125,Bitcoin
2017-02-21,1079.280029296875,1117.25,1076.9300537109375,1115.300048828125,1115.300048828125,186868992,977.2925256347656,761.0408264160156,Bitcoin
2017-02-22,1114.800048828125,1125.3900146484375,1100.550048828125,1117.43994140625,1117.43994140625,136100000,978.9187268066406,763.725796508789,Bitcoin
2017-02-23,1117.27001953125,1176.6199951171875,1116.9599609375,1166.719970703125,1166.719970703125,189454000,979.2627258300781,766.6213314819336,Bitcoin
2017-02-24,1172.7099609375,1200.3900146484375,1131.9599609375,1173.6800537109375,1173.6800537109375,330759008,979.4485266113281,769.6583114624024,Bitcoin
2017-02-25,1170.4100341796875,1174.8499755859375,1124.5899658203125,1143.8399658203125,1143.8399658203125,139960992,982.0093249511718,772.5771063232422,Bitcoin
2017-02-26,1144.27001953125,1167.469970703125,1130.199951171875,1165.199951171875,1165.199951171875,116486000,987.1870239257812,775.4145361328125,Bitcoin
2017-02-27,1163.780029296875,1181.97998046875,1163.3800048828125,1179.969970703125,1179.969970703125,131570000,991.9721435546875,778.3367260742187,Bitcoin
2017-02-28,1180.719970703125,1193.25,1171.8199462890625,1179.969970703125,1179.969970703125,184956000,997.5634240722657,781.3534262084961,Bitcoin
2017-03-01,1180.0400390625,1222.5,1179.68994140625,1222.5,1222.5,229056992,1003.7159643554687,784.517056274414,Bitcoin
2017-03-02,1224.6800537109375,1262.1300048828125,1215.6199951171875,1251.010009765625,1251.010009765625,368275008,1010.5696044921875,787.8993762207032,Bitcoin
2017-03-03,1250.7099609375,1280.31005859375,1250.7099609375,1274.989990234375,1274.989990234375,315739008,1019.6508862304687,791.4330264282227,Bitcoin
2017-03-04,1277.4300537109375,1279.4000244140625,1230.510009765625,1255.1500244140625,1255.1500244140625,183270000,1028.6588671875,794.9213366699219,Bitcoin
2017-03-05,1254.2900390625,1267.2900390625,1238.06005859375,1267.1199951171875,1267.1199951171875,134127000,1037.302967529297,798.3533169555664,Bitcoin
2017-03-06,1267.469970703125,1276.0,1264.5999755859375,1272.8299560546875,1272.8299560546875,153656992,1046.3568273925782,801.8443569946289,Bitcoin
2017-03-07,1273.2099609375,1275.550048828125,1204.800048828125,1223.5400390625,1223.5400390625,291256000,1055.177227783203,805.3309173583984,Bitcoin
2017-03-08,1223.22998046875,1232.1600341796875,1148.0799560546875,1150.0,1150.0,332603008,1061.609208984375,808.5776275634765,Bitcoin
2017-03-09,1150.3499755859375,1197.4599609375,1141.22998046875,1188.489990234375,1188.489990234375,212283008,1067.208427734375,811.6441372680664,Bitcoin
2017-03-10,1189.3599853515625,1270.469970703125,1077.25,1116.719970703125,1116.719970703125,563795968,1074.525546875,815.0542471313477,Bitcoin
2017-03-11,1116.3199462890625,1193.8299560546875,1116.3199462890625,1175.8299560546875,1175.8299560546875,283320000,1080.4141857910156,818.0760269165039,Bitcoin
2017-03-12,1176.6199951171875,1226.97998046875,1175.3599853515625,1221.3800048828125,1221.3800048828125,227176000,1086.4064453125,821.2929766845704,Bitcoin
2017-03-13,1221.780029296875,1237.3699951171875,1217.030029296875,1231.9200439453125,1231.9200439453125,380276992,1092.4033447265624,824.5775717163086,Bitcoin
2017-03-14,1232.1600341796875,1244.81005859375,1220.719970703125,1240.0,1240.0,245306000,1098.7342260742187,827.8985070800782,Bitcoin
2017-03-15,1240.1600341796875,1251.6099853515625,1239.75,1249.6099853515625,1249.6099853515625,297804992,1105.283525390625,831.2573321533204,Bitcoin
2017-03-16,1251.3299560546875,1257.97998046875,1152.43994140625,1187.81005859375,1187.81005859375,638568000,1112.3780847167968,834.6770419311523,Bitcoin
2017-03-17,1180.1600341796875,1180.1600341796875,1099.5699462890625,1100.22998046875,1100.22998046875,706598976,1117.594765625,837.6964520263672,Bitcoin
2017-03-18,1099.68994140625,1114.0699462890625,957.655029296875,973.8179931640625,973.8179931640625,621302016,1121.4117041015625,840.375016784668,Bitcoin
2017-03-19,976.72998046875,1069.9100341796875,976.72998046875,1036.739990234375,1036.739990234375,406648000,1124.3316845703125,842.8352618408203,Bitcoin
2017-03-20,1037.239990234375,1063.030029296875,1036.6800537109375,1054.22998046875,1054.22998046875,286529984,1127.1239245605468,845.2688571166992,Bitcoin
2017-03-21,1055.3599853515625,1122.4300537109375,1055.3599853515625,1120.5400390625,1120.5400390625,337391008,1131.1115661621093,848.0027923583984,Bitcoin
2017-03-22,1120.6500244140625,1120.6500244140625,1014.2100219726562,1049.1400146484375,1049.1400146484375,380840992,1134.0841870117188,850.6085424804687,Bitcoin
2017-03-23,1050.050048828125,1058.010009765625,1028.9300537109375,1038.5899658203125,1038.5899658203125,248540000,1135.4621069335938,852.8394076538086,Bitcoin
2017-03-24,1038.449951171875,1040.469970703125,934.3579711914062,937.52001953125,937.52001953125,491038016,1136.0011059570313,854.9964825439453,Bitcoin
2017-03-25,936.5399780273438,975.760986328125,903.7130126953125,972.7789916992188,972.7789916992188,435803008,1134.83892578125,856.8211373901368,Bitcoin
2017-03-26,974.0150146484375,1007.9600219726562,954.1859741210938,966.7249755859375,966.7249755859375,303668000,1134.080125732422,858.7882125854492,Bitcoin
2017-03-27,972.0549926757812,1046.4000244140625,971.9840087890625,1045.77001953125,1045.77001953125,372535008,1134.135526123047,860.8763626098632,Bitcoin
2017-03-28,1044.5799560546875,1064.6500244140625,1027.72998046875,1047.1500244140625,1047.1500244140625,326332000,1134.5357263183594,863.0654626464843,Bitcoin
2017-03-29,1046.0799560546875,1055.1300048828125,1015.8800048828125,1039.969970703125,1039.969970703125,298457984,1134.399725341797,865.2156378173828,Bitcoin
2017-03-30,1042.2099609375,1049.2900390625,1020.0399780273438,1026.4300537109375,1026.4300537109375,352968992,1133.8061267089843,867.317998046875,Bitcoin
2017-03-31,1026.6400146484375,1074.9200439453125,1026.6400146484375,1071.7900390625,1071.7900390625,447287008,1133.5247277832032,869.6503033447266,Bitcoin
2017-04-01,1071.7099609375,1091.719970703125,1061.0899658203125,1080.5,1080.5,289633984,1135.381026611328,872.0529382324219,Bitcoin
2017-04-02,1080.6099853515625,1107.5899658203125,1075.449951171875,1102.1700439453125,1102.1700439453125,514187008,1137.3470263671875,874.5311279296875,Bitcoin
2017-04-03,1102.949951171875,1151.739990234375,1102.949951171875,1143.81005859375,1143.81005859375,580444032,1140.2866259765624,877.2343978881836,Bitcoin
2017-04-04,1145.52001953125,1156.43994140625,1120.52001953125,1133.25,1133.25,436310016,1143.3734252929687,879.9702926635742,Bitcoin
2017-04-05,1134.1400146484375,1135.0899658203125,1113.6300048828125,1124.780029296875,1124.780029296875,414784000,1145.8450244140624,882.606442565918,Bitcoin
2017-04-06,1125.81005859375,1188.3699951171875,1125.81005859375,1182.6800537109375,1182.6800537109375,511222016,1149.435623779297,885.4975024414063,Bitcoin
2017-04-07,1178.93994140625,1186.5799560546875,1163.3900146484375,1176.9000244140625,1176.9000244140625,317022016,1152.499822998047,888.3757421875,Bitcoin
2017-04-08,1172.6500244140625,1184.97998046875,1162.5799560546875,1175.949951171875,1175.949951171875,209312000,1155.1360217285155,891.2530169677734,Bitcoin
2017-04-09,1176.5699462890625,1197.2099609375,1171.8599853515625,1187.8699951171875,1187.8699951171875,242343008,1157.858221435547,894.2211267089843,Bitcoin
2017-04-10,1187.300048828125,1190.3399658203125,1179.0400390625,1187.1300048828125,1187.1300048828125,215883008,1160.528819580078,897.1803915405274,Bitcoin
2017-04-11,1187.4599609375,1208.0699462890625,1187.4599609375,1205.010009765625,1205.010009765625,216182000,1163.0804187011718,900.2047161865235,Bitcoin
2017-04-12,1204.81005859375,1207.1400146484375,1196.760009765625,1200.3699951171875,1200.3699951171875,288702016,1164.8782189941405,903.2175161743164,Bitcoin
2017-04-13,1201.02001953125,1205.8900146484375,1156.43994140625,1169.280029296875,1169.280029296875,351968992,1166.4882189941407,906.230061340332,Bitcoin
2017-04-14,1170.3299560546875,1190.800048828125,1159.7900390625,1167.5400390625,1167.5400390625,254827008,1166.7718200683594,909.1433465576172,Bitcoin
2017-04-15,1167.300048828125,1188.0,1164.9599609375,1172.52001953125,1172.52001953125,203559008,1166.5240197753906,912.042106628418,Bitcoin
2017-04-16,1172.6099853515625,1187.219970703125,1172.6099853515625,1182.93994140625,1182.93994140625,183231008,1166.7714196777345,914.9452563476563,Bitcoin
2017-04-17,1183.25,1194.9000244140625,1172.6500244140625,1193.9100341796875,1193.9100341796875,253206000,1167.320020751953,917.8856365966797,Bitcoin
2017-04-18,1193.77001953125,1217.5699462890625,1193.77001953125,1211.6700439453125,1211.6700439453125,270524000,1168.0318200683594,920.9248114013672,Bitcoin
2017-04-19,1212.1300048828125,1215.510009765625,1205.0799560546875,1210.2900390625,1210.2900390625,288060992,1168.4770202636719,923.9261764526367,Bitcoin
2017-04-20,1211.0799560546875,1240.7900390625,1208.4100341796875,1229.0799560546875,1229.0799560546875,315108000,1168.842821044922,927.0601016235352,Bitcoin
2017-04-21,1229.4200439453125,1235.93994140625,1215.56005859375,1222.050048828125,1222.050048828125,272167008,1168.3190197753906,930.1769613647461,Bitcoin
2017-04-22,1222.7099609375,1235.56005859375,1208.469970703125,1231.7099609375,1231.7099609375,249320000,1167.4240197753907,933.2944915771484,Bitcoin
2017-04-23,1231.9200439453125,1232.199951171875,1203.93994140625,1207.2099609375,1207.2099609375,258951008,1166.480018310547,936.3864212036133,Bitcoin
2017-04-24,1209.6300048828125,1250.93994140625,1209.6300048828125,1250.1500244140625,1250.1500244140625,235806000,1166.1530163574218,939.5720260620117,Bitcoin
2017-04-25,1250.449951171875,1267.5799560546875,1249.969970703125,1265.489990234375,1265.489990234375,242556000,1165.9846154785157,942.8203659057617,Bitcoin
2017-04-26,1265.989990234375,1294.8299560546875,1265.9300537109375,1281.0799560546875,1281.0799560546875,329631008,1166.3702136230468,946.1952706909179,Bitcoin
2017-04-27,1281.8800048828125,1319.699951171875,1281.300048828125,1317.72998046875,1317.72998046875,449196992,1168.1210119628906,949.697780456543,Bitcoin
2017-04-28,1317.739990234375,1331.280029296875,1292.3699951171875,1316.47998046875,1316.47998046875,527488992,1170.7974133300781,953.247590637207,Bitcoin
2017-04-29,1317.8399658203125,1327.199951171875,1315.2099609375,1321.7900390625,1321.7900390625,422705984,1171.9320129394532,956.6731903076172,Bitcoin
2017-04-30,1321.8699951171875,1347.9100341796875,1314.9200439453125,1347.8900146484375,1347.8900146484375,413115008,1175.013614501953,960.2060556030274,Bitcoin
2017-05-01,1348.300048828125,1434.3199462890625,1348.300048828125,1421.5999755859375,1421.5999755859375,713624000,1179.1604138183593,964.1834902954101,Bitcoin
2017-05-02,1421.030029296875,1473.9000244140625,1415.68994140625,1452.8199462890625,1452.8199462890625,477337984,1183.8910144042968,968.3465655517579,Bitcoin
2017-05-03,1453.780029296875,1492.77001953125,1447.489990234375,1490.0899658203125,1490.0899658203125,583795968,1188.8502136230468,972.5999057006836,Bitcoin
2017-05-04,1490.719970703125,1608.9100341796875,1490.719970703125,1537.6700439453125,1537.6700439453125,933548992,1195.9962145996094,977.4299658203125,Bitcoin
2017-05-05,1540.8699951171875,1618.030029296875,1530.31005859375,1555.449951171875,1555.449951171875,946035968,1203.1972155761719,982.3084759521485,Bitcoin
2017-05-06,1556.81005859375,1578.800048828125,1542.5,1578.800048828125,1578.800048828125,582529984,1211.1700158691406,986.998796081543,Bitcoin
2017-05-07,1579.469970703125,1596.719970703125,1559.760009765625,1596.7099609375,1596.7099609375,1080029952,1220.823016357422,991.7880258178711,Bitcoin
2017-05-08,1596.9200439453125,1723.3499755859375,1596.9200439453125,1723.3499755859375,1723.3499755859375,1340320000,1233.8918151855469,997.2451907348633,Bitcoin
2017-05-09,1723.8900146484375,1833.489990234375,1716.300048828125,1755.3599853515625,1755.3599853515625,1167920000,1249.301014404297,1003.242170715332,Bitcoin
2017-05-10,1756.52001953125,1788.43994140625,1719.0999755859375,1787.1300048828125,1787.1300048828125,915723008,1262.6212121582032,1008.8933853149414,Bitcoin
2017-05-11,1780.3699951171875,1873.9300537109375,1755.3499755859375,1848.5699462890625,1848.5699462890625,799489984,1277.6868127441405,1014.9573904418945,Bitcoin
2017-05-12,1845.760009765625,1856.1500244140625,1694.010009765625,1724.239990234375,1724.239990234375,740984000,1293.6496130371095,1020.951880493164,Bitcoin
2017-05-13,1723.1199951171875,1812.989990234375,1651.0799560546875,1804.9100341796875,1804.9100341796875,579635008,1309.1000134277344,1026.6947103881837,Bitcoin
2017-05-14,1800.8599853515625,1831.4200439453125,1776.6199951171875,1808.9100341796875,1808.9100341796875,437196000,1326.2131945800782,1032.4531704711915,Bitcoin
2017-05-15,1808.43994140625,1812.800048828125,1708.5400390625,1738.4300537109375,1738.4300537109375,731529024,1342.3099951171876,1038.0742007446288,Bitcoin
